full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp02,2,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00001"", ""FR-BBD3-PARENT-c1263__n00017"", ""FR-BBD3-PARENT-c1263__n00033"", ""FR-BBD3-PARENT-c1263__n00060"", ""FR-BBD3-PARENT-c1263__n00106"", ""FR-BBD3-PARENT-c1263__n00073""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(N)(=O)=O)cc1"", ""NS(=O)(=O)c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1O"", ""O=C([O-])c1cc(O)c(O)c(O)c1O"", ""O=C([O-])C(=O)/C=C(/O)C(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""FDDDEECHVMSUSB-UHFFFAOYSA-N"", ""YDBLXRHSQQMFBX-UHFFFAOYSA-N"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BRRSNXCXLSVPFC-UHFFFAOYSA-M"", ""OZDWGFJBGUGKMY-UHFFFAOYSA-M"", ""BIIAQOWPNQDSOC-OWOJBTEDSA-L""]","[""FR-BBD3-PARENT-c1263__e00001"", ""FR-BBD3-PARENT-c1263__e00023"", ""FR-BBD3-PARENT-c1263__e00049"", ""FR-BBD3-PARENT-c1263__e00085"", ""FR-BBD3-PARENT-c1263__e00161"", ""FR-BBD3-PARENT-c1263__e00218""]","[-1.6688229019443197, -2.4261055886745453, -1.4900715798139572, -2.644272282719612, -2.636894702911377, -2.661792039871216]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.5279591,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp03,3,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00001"", ""FR-BBD3-PARENT-c1263__n00017"", ""FR-BBD3-PARENT-c1263__n00033"", ""FR-BBD3-PARENT-c1263__n00060"", ""FR-BBD3-PARENT-c1263__n00106"", ""FR-BBD3-PARENT-c1263__n00059""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(N)(=O)=O)cc1"", ""NS(=O)(=O)c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1O"", ""O=C([O-])c1cc(O)c(O)c(O)c1O"", ""O=C([O-])c1cc(O)c(O)c(O)c1""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""FDDDEECHVMSUSB-UHFFFAOYSA-N"", ""YDBLXRHSQQMFBX-UHFFFAOYSA-N"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BRRSNXCXLSVPFC-UHFFFAOYSA-M"", ""OZDWGFJBGUGKMY-UHFFFAOYSA-M"", ""LNTHITQWFMADLM-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c1263__e00001"", ""FR-BBD3-PARENT-c1263__e00023"", ""FR-BBD3-PARENT-c1263__e00049"", ""FR-BBD3-PARENT-c1263__e00085"", ""FR-BBD3-PARENT-c1263__e00161"", ""FR-BBD3-PARENT-c1263__e00248""]","[-1.6688229019443197, -2.4261055886745453, -1.4900715798139572, -2.644272282719612, -2.636894702911377, -2.806929111480713]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.67309617,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp04,4,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00004"", ""FR-BBD3-PARENT-c1263__n00009"", ""FR-BBD3-PARENT-c1263__n00035"", ""FR-BBD3-PARENT-c1263__n00033"", ""FR-BBD3-PARENT-c1263__n00060"", ""FR-BBD3-PARENT-c1263__n00112""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(N)(=O)=O)cc1.O=C=O"", ""NS(=O)(=O)c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1O"", ""O=C([O-])C(=O)/C=C\\C(=O)C(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""CHJFDBQNABTFOY-UHFFFAOYSA-N"", ""DIRCLGLKRZLKHG-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BRRSNXCXLSVPFC-UHFFFAOYSA-M"", ""UKZZOWIWEYIFPJ-UPHRSURJSA-L""]","[""FR-BBD3-PARENT-c1263__e00005"", ""FR-BBD3-PARENT-c1263__e00010"", ""FR-BBD3-PARENT-c1263__e00052"", ""FR-BBD3-PARENT-c1263__e00079"", ""FR-BBD3-PARENT-c1263__e00085"", ""FR-BBD3-PARENT-c1263__e00170""]","[-4.853845119476318, -1.2249666035175324, -1.9889646938868932, -1.2290294229984284, -2.644272282719612, -1.916817545890808]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.85789567,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp05,5,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00001"", ""FR-BBD3-PARENT-c1263__n00017"", ""FR-BBD3-PARENT-c1263__n00033"", ""FR-BBD3-PARENT-c1263__n00060"", ""FR-BBD3-PARENT-c1263__n00106"", ""FR-BBD3-PARENT-c1263__n00021""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(N)(=O)=O)cc1"", ""NS(=O)(=O)c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1O"", ""O=C([O-])c1cc(O)c(O)c(O)c1O"", ""O=C([O-])/C=C\\C(=O)C(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""FDDDEECHVMSUSB-UHFFFAOYSA-N"", ""YDBLXRHSQQMFBX-UHFFFAOYSA-N"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BRRSNXCXLSVPFC-UHFFFAOYSA-M"", ""OZDWGFJBGUGKMY-UHFFFAOYSA-M"", ""KRSRJVGQNCNEFU-UPHRSURJSA-L""]","[""FR-BBD3-PARENT-c1263__e00001"", ""FR-BBD3-PARENT-c1263__e00023"", ""FR-BBD3-PARENT-c1263__e00049"", ""FR-BBD3-PARENT-c1263__e00085"", ""FR-BBD3-PARENT-c1263__e00161"", ""FR-BBD3-PARENT-c1263__e00219""]","[-1.6688229019443197, -2.4261055886745453, -1.4900715798139572, -2.644272282719612, -2.636894702911377, -3.1288568496704103]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.99502391,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp06,6,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00003"", ""FR-BBD3-PARENT-c1263__n00015"", ""FR-BBD3-PARENT-c1263__n00036"", ""FR-BBD3-PARENT-c1263__n00065"", ""FR-BBD3-PARENT-c1263__n00102"", ""FR-BBD3-PARENT-c1263__n00143""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(=O)(=O)[O-])cc1"", ""Nc1ccc(O)cc1"", ""O=C([O-])/C=C\\C(=O)[O-]"", ""O=C([O-])CC(O)C(=O)[O-]"", ""O=C([O-])CC(=O)C(=O)[O-]"", ""CC(=O)C(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""HVBSAKJJOYLTQU-UHFFFAOYSA-M"", ""PLIKAWJENQZMHA-UHFFFAOYSA-N"", ""VZCYOOQTPOCHFL-UPHRSURJSA-L"", ""BJEPYKJPYRNKOW-UHFFFAOYSA-L"", ""KHPXUQMNIQBQEV-UHFFFAOYSA-L"", ""LCTONWCANYUPML-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c1263__e00003"", ""FR-BBD3-PARENT-c1263__e00018"", ""FR-BBD3-PARENT-c1263__e00053"", ""FR-BBD3-PARENT-c1263__e00092"", ""FR-BBD3-PARENT-c1263__e00151"", ""FR-BBD3-PARENT-c1263__e00220""]","[-2.2366912961006165, -2.478235125541687, -3.1119513511657715, -1.8295116901397706, -2.1968138217926025, -2.3181787729263306]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.17138206,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp07,7,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00004"", ""FR-BBD3-PARENT-c1263__n00009"", ""FR-BBD3-PARENT-c1263__n00035"", ""FR-BBD3-PARENT-c1263__n00033"", ""FR-BBD3-PARENT-c1263__n00060"", ""FR-BBD3-PARENT-c1263__n00069""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(N)(=O)=O)cc1.O=C=O"", ""NS(=O)(=O)c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1O"", ""O=C([O-])/C(O)=C\\C=C(\\O)C(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""CHJFDBQNABTFOY-UHFFFAOYSA-N"", ""DIRCLGLKRZLKHG-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BRRSNXCXLSVPFC-UHFFFAOYSA-M"", ""HADLILYMDLJRQC-ZPUQHVIOSA-L""]","[""FR-BBD3-PARENT-c1263__e00005"", ""FR-BBD3-PARENT-c1263__e00010"", ""FR-BBD3-PARENT-c1263__e00052"", ""FR-BBD3-PARENT-c1263__e00079"", ""FR-BBD3-PARENT-c1263__e00085"", ""FR-BBD3-PARENT-c1263__e00160""]","[-4.853845119476318, -1.2249666035175324, -1.9889646938868932, -1.2290294229984284, -2.644272282719612, -2.249844551086426]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.19092267,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp08,8,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00004"", ""FR-BBD3-PARENT-c1263__n00009"", ""FR-BBD3-PARENT-c1263__n00035"", ""FR-BBD3-PARENT-c1263__n00033"", ""FR-BBD3-PARENT-c1263__n00060"", ""FR-BBD3-PARENT-c1263__n00079""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(N)(=O)=O)cc1.O=C=O"", ""NS(=O)(=O)c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1ccc(O)c(O)c1O"", ""Oc1ccc(O)c(O)c1O""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""CHJFDBQNABTFOY-UHFFFAOYSA-N"", ""DIRCLGLKRZLKHG-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""BRRSNXCXLSVPFC-UHFFFAOYSA-M"", ""VERMEZLHWFHDLK-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1263__e00005"", ""FR-BBD3-PARENT-c1263__e00010"", ""FR-BBD3-PARENT-c1263__e00052"", ""FR-BBD3-PARENT-c1263__e00079"", ""FR-BBD3-PARENT-c1263__e00085"", ""FR-BBD3-PARENT-c1263__e00173""]","[-4.853845119476318, -1.2249666035175324, -1.9889646938868932, -1.2290294229984284, -2.644272282719612, -2.2562711238861084]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.19734925,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp09,9,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00003"", ""FR-BBD3-PARENT-c1263__n00015"", ""FR-BBD3-PARENT-c1263__n00036"", ""FR-BBD3-PARENT-c1263__n00065"", ""FR-BBD3-PARENT-c1263__n00102"", ""FR-BBD3-PARENT-c1263__n00144""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(=O)(=O)[O-])cc1"", ""Nc1ccc(O)cc1"", ""O=C([O-])/C=C\\C(=O)[O-]"", ""O=C([O-])CC(O)C(=O)[O-]"", ""O=C([O-])CC(=O)C(=O)[O-]"", ""CC(=O)C(=O)[O-].O=CC(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""HVBSAKJJOYLTQU-UHFFFAOYSA-M"", ""PLIKAWJENQZMHA-UHFFFAOYSA-N"", ""VZCYOOQTPOCHFL-UPHRSURJSA-L"", ""BJEPYKJPYRNKOW-UHFFFAOYSA-L"", ""KHPXUQMNIQBQEV-UHFFFAOYSA-L"", ""NJIFZHXNPAJTQV-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c1263__e00003"", ""FR-BBD3-PARENT-c1263__e00018"", ""FR-BBD3-PARENT-c1263__e00053"", ""FR-BBD3-PARENT-c1263__e00092"", ""FR-BBD3-PARENT-c1263__e00151"", ""FR-BBD3-PARENT-c1263__e00223""]","[-2.2366912961006165, -2.478235125541687, -3.1119513511657715, -1.8295116901397706, -2.1968138217926025, -2.5549444357554116]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.40814772,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1263,scope_a_old83_compatible,Asulam,other_eawag_bbd_xenobiotic,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1263__sp10,10,6,"[""FR-BBD3-PARENT-c1263__n00000"", ""FR-BBD3-PARENT-c1263__n00003"", ""FR-BBD3-PARENT-c1263__n00015"", ""FR-BBD3-PARENT-c1263__n00036"", ""FR-BBD3-PARENT-c1263__n00061"", ""FR-BBD3-PARENT-c1263__n00104"", ""FR-BBD3-PARENT-c1263__n00140""]","[""COC(=O)NS(=O)(=O)c1ccc(N)cc1"", ""Nc1ccc(S(=O)(=O)[O-])cc1"", ""Nc1ccc(O)cc1"", ""O=C([O-])/C=C\\C(=O)[O-]"", ""O=C([O-])CCC(=O)[O-]"", ""O=C([O-])CCO"", ""O=CCC(=O)[O-]""]","[""VGPYEHKOIGNJKV-UHFFFAOYSA-N"", ""HVBSAKJJOYLTQU-UHFFFAOYSA-M"", ""PLIKAWJENQZMHA-UHFFFAOYSA-N"", ""VZCYOOQTPOCHFL-UPHRSURJSA-L"", ""KDYFGRWQOYBRFD-UHFFFAOYSA-L"", ""ALRHLSYJTWAHJZ-UHFFFAOYSA-M"", ""OAKURXIZZOAYBC-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c1263__e00003"", ""FR-BBD3-PARENT-c1263__e00018"", ""FR-BBD3-PARENT-c1263__e00053"", ""FR-BBD3-PARENT-c1263__e00086"", ""FR-BBD3-PARENT-c1263__e00156"", ""FR-BBD3-PARENT-c1263__e00208""]","[-2.2366912961006165, -2.478235125541687, -3.1119513511657715, -1.9568328176225935, -3.1149765491485595, -1.5533994555473327]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.4520866,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1266,scope_a_old83_compatible,Bisphenol F,plasticizer_flame_retardant_endocrine,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1266__sp01,1,6,"[""FR-BBD3-PARENT-c1266__n00000"", ""FR-BBD3-PARENT-c1266__n00002"", ""FR-BBD3-PARENT-c1266__n00007"", ""FR-BBD3-PARENT-c1266__n00005"", ""FR-BBD3-PARENT-c1266__n00013"", ""FR-BBD3-PARENT-c1266__n00061"", ""FR-BBD3-PARENT-c1266__n00110""]","[""Oc1ccc(Cc2ccc(O)cc2)cc1"", ""Oc1ccc(C(O)c2ccc(O)cc2)cc1"", ""O=C(c1ccc(O)cc1)c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""Oc1ccc(O)c(O)c1"", ""O=C([O-])/C=C\\C(=O)C(=O)[O-]"", ""O=C([O-])CCC(=O)C(=O)[O-]""]","[""PXKLMJQFEQBVLD-UHFFFAOYSA-N"", ""CIDJXBNFIKRPHX-UHFFFAOYSA-N"", ""RXNYJUSEXLAVNQ-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""GGNQRNBDZQJCCN-UHFFFAOYSA-N"", ""KRSRJVGQNCNEFU-UPHRSURJSA-L"", ""KPGXRSRHYNQIFN-UHFFFAOYSA-L""]","[""FR-BBD3-PARENT-c1266__e00002"", ""FR-BBD3-PARENT-c1266__e00011"", ""FR-BBD3-PARENT-c1266__e00020"", ""FR-BBD3-PARENT-c1266__e00016"", ""FR-BBD3-PARENT-c1266__e00081"", ""FR-BBD3-PARENT-c1266__e00150""]","[-2.071291327476501, -1.205978274345398, -2.0174695253372192, -2.1984181063515797, -2.2386900782585144, -2.0848020116488137]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.81664932,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1266,scope_a_old83_compatible,Bisphenol F,plasticizer_flame_retardant_endocrine,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1266__sp02,2,6,"[""FR-BBD3-PARENT-c1266__n00000"", ""FR-BBD3-PARENT-c1266__n00001"", ""FR-BBD3-PARENT-c1266__n00014"", ""FR-BBD3-PARENT-c1266__n00056"", ""FR-BBD3-PARENT-c1266__n00111"", ""FR-BBD3-PARENT-c1266__n00005"", ""FR-BBD3-PARENT-c1266__n00010""]","[""Oc1ccc(Cc2ccc(O)cc2)cc1"", ""O=C([O-])c1ccc(Cc2ccc(O)cc2)cc1"", ""O=C([O-])c1ccc(C(=O)c2ccc(O)cc2)cc1"", ""O=C([O-])c1ccc(C(=O)c2ccc(O)c(O)c2)cc1"", ""O=C([O-])c1ccc(C(=O)c2ccc(O)c(O)c2O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1""]","[""PXKLMJQFEQBVLD-UHFFFAOYSA-N"", ""JGKVLNGPOCKDBF-UHFFFAOYSA-M"", ""FWEPBAXDDQWDSJ-UHFFFAOYSA-M"", ""IFZOSNGVXMHQDK-UHFFFAOYSA-M"", ""XPCDICWSZLYPMO-UHFFFAOYSA-M"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c1266__e00001"", ""FR-BBD3-PARENT-c1266__e00017"", ""FR-BBD3-PARENT-c1266__e00068"", ""FR-BBD3-PARENT-c1266__e00151"", ""FR-BBD3-PARENT-c1266__e00249"", ""FR-BBD3-PARENT-c1266__e00012""]","[-2.3441194146871567, -2.3345147371292114, -1.1490169942378998, -2.4861990412076316, -2.537443161010742, -1.2290294229984284]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.08032277,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1266,scope_a_old83_compatible,Bisphenol F,plasticizer_flame_retardant_endocrine,eclipse_predec,eclipse_predec_bbd_finetuned_10fold_multistep,False,FR-BBD3-PARENT-c1266__sp03,3,6,"[""FR-BBD3-PARENT-c1266__n00000"", ""FR-BBD3-PARENT-c1266__n00002"", ""FR-BBD3-PARENT-c1266__n00007"", ""FR-BBD3-PARENT-c1266__n00005"", ""FR-BBD3-PARENT-c1266__n00010"", ""FR-BBD3-PARENT-c1266__n00059"", ""FR-BBD3-PARENT-c1266__n00132""]","[""Oc1ccc(Cc2ccc(O)cc2)cc1"", ""Oc1ccc(C(O)c2ccc(O)cc2)cc1"", ""O=C(c1ccc(O)cc1)c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)cc1"", ""O=C([O-])c1ccc(O)c(O)c1"", ""O=C([O-])c1cc(O)c(O)c(O)c1"", ""Oc1cc(O)c(O)c(O)c1""]","[""PXKLMJQFEQBVLD-UHFFFAOYSA-N"", ""CIDJXBNFIKRPHX-UHFFFAOYSA-N"", ""RXNYJUSEXLAVNQ-UHFFFAOYSA-N"", ""FJKROLUGYXJWQN-UHFFFAOYSA-M"", ""YQUVCSBJEUQKSH-UHFFFAOYSA-M"", ""LNTHITQWFMADLM-UHFFFAOYSA-M"", ""RDJUHLUBPADHNP-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1266__e00002"", ""FR-BBD3-PARENT-c1266__e00011"", ""FR-BBD3-PARENT-c1266__e00020"", ""FR-BBD3-PARENT-c1266__e00012"", ""FR-BBD3-PARENT-c1266__e00077"", ""FR-BBD3-PARENT-c1266__e00179""]","[-2.071291327476501, -1.205978274345398, -2.0174695253372192, -1.2290294229984284, -2.398302780257331, -3.2434542179107666]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.16552555,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
