full_route_case_id,scope,pollutant_name,pollutant_category,tool_id,route_id,optional_route,path_id,path_rank_within_case,path_depth,compound_node_id_path,compound_smiles_canonical_path,compound_inchikey_path,edge_id_path,edge_score_raw_path,edge_score_semantics_path,path_score_raw,path_score_semantics,path_status,stopped_reason,simple_path_valid,has_repeated_node_id,has_repeated_smiles_canonical,has_repeated_edge_id,contains_parent_copy_edge,contains_source_self_loop_edge,restricted_answer_key_read,scoring_performed
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp01,1,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00060"", ""FR-BBD3-PARENT-c1441__n00108""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2ccc(=O)[nH]c12"", ""CCc1cccc2c1NC(=O)CC2""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""URHSVQDWLISXOY-UHFFFAOYSA-N"", ""RROVFBNBUPKQMS-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00005"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00077"", ""FR-BBD3-PARENT-c1441__e00135""]","[-2.7294002771377563, -2.105494830343458, -2.393146812915802, -0.997660219669342, -1.7213943600654602, -0.6485746055841446]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-10.59567111,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp02,2,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00003"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00019"", ""FR-BBD3-PARENT-c1441__n00054"", ""FR-BBD3-PARENT-c1441__n00016"", ""FR-BBD3-PARENT-c1441__n00021""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""CCc1cccc(CC)c1N(CO)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1N(C(=O)CCl)CC2"", ""CCc1cccc2c1N(C(=O)CO)CC2"", ""CCc1cccc2c1NCC2"", ""CCc1cccc2cc[nH]c12""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""ZROZUVJQGAITPU-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""ADJGAFGFHIIJDD-UHFFFAOYSA-N"", ""VUFWVWJALUWARF-UHFFFAOYSA-N"", ""FTHXMWFBMSQKEA-UHFFFAOYSA-N"", ""PIIZLMYXLGYWTN-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00004"", ""FR-BBD3-PARENT-c1441__e00048"", ""FR-BBD3-PARENT-c1441__e00022"", ""FR-BBD3-PARENT-c1441__e00066"", ""FR-BBD3-PARENT-c1441__e00150"", ""FR-BBD3-PARENT-c1441__e00067""]","[-2.650610566139221, -2.1925508975982666, -1.624244315283639, -1.4267227053642273, -1.793410062789917, -1.6752148151397706]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-11.36275336,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp03,3,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00003"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00060""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""CCc1cccc(CC)c1N(CO)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2ccc(=O)[nH]c12""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""ZROZUVJQGAITPU-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""URHSVQDWLISXOY-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00004"", ""FR-BBD3-PARENT-c1441__e00048"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00077""]","[-2.650610566139221, -2.1925508975982666, -2.105494830343458, -2.393146812915802, -0.997660219669342, -1.7213943600654602]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.06085769,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp04,4,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00003"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00019"", ""FR-BBD3-PARENT-c1441__n00054"", ""FR-BBD3-PARENT-c1441__n00016"", ""FR-BBD3-PARENT-c1441__n00091""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""CCc1cccc(CC)c1N(CO)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1N(C(=O)CCl)CC2"", ""CCc1cccc2c1N(C(=O)CO)CC2"", ""CCc1cccc2c1NCC2"", ""CCc1cccc2c1N(C)CC2""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""ZROZUVJQGAITPU-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""ADJGAFGFHIIJDD-UHFFFAOYSA-N"", ""VUFWVWJALUWARF-UHFFFAOYSA-N"", ""FTHXMWFBMSQKEA-UHFFFAOYSA-N"", ""LRVNRYNOWLJYQM-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00004"", ""FR-BBD3-PARENT-c1441__e00048"", ""FR-BBD3-PARENT-c1441__e00022"", ""FR-BBD3-PARENT-c1441__e00066"", ""FR-BBD3-PARENT-c1441__e00150"", ""FR-BBD3-PARENT-c1441__e00117""]","[-2.650610566139221, -2.1925508975982666, -1.624244315283639, -1.4267227053642273, -1.793410062789917, -2.7798826694488525]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.46742122,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp05,5,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00060"", ""FR-BBD3-PARENT-c1441__n00120""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2ccc(=O)[nH]c12"", ""CC(=O)c1cccc2ccc(=O)[nH]c12""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""URHSVQDWLISXOY-UHFFFAOYSA-N"", ""LZDJNBFUPSOCHN-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00005"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00077"", ""FR-BBD3-PARENT-c1441__e00158""]","[-2.7294002771377563, -2.105494830343458, -2.393146812915802, -0.997660219669342, -1.7213943600654602, -2.8589730262756348]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-12.80606953,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp06,6,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00003"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00066""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""CCc1cccc(CC)c1N(CO)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2cc(O)ncc12""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""ZROZUVJQGAITPU-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""RJZAEJABJJRQRI-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00004"", ""FR-BBD3-PARENT-c1441__e00048"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00087""]","[-2.650610566139221, -2.1925508975982666, -2.105494830343458, -2.393146812915802, -0.997660219669342, -2.734430730342865]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.07389406,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp07,7,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00060"", ""FR-BBD3-PARENT-c1441__n00123""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2ccc(=O)[nH]c12"", ""CCc1cccc(O)c1""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""URHSVQDWLISXOY-UHFFFAOYSA-N"", ""HMNKTRSOROOSPP-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00005"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00077"", ""FR-BBD3-PARENT-c1441__e00163""]","[-2.7294002771377563, -2.105494830343458, -2.393146812915802, -0.997660219669342, -1.7213943600654602, -3.30200457572937]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.24910108,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp08,8,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00060"", ""FR-BBD3-PARENT-c1441__n00124""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2ccc(=O)[nH]c12"", ""CCc1cccc(O)c1N""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""URHSVQDWLISXOY-UHFFFAOYSA-N"", ""LVIDDVVDZXNNRD-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00005"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00077"", ""FR-BBD3-PARENT-c1441__e00164""]","[-2.7294002771377563, -2.105494830343458, -2.393146812915802, -0.997660219669342, -1.7213943600654602, -3.333550453186035]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.28064695,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp09,9,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00003"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00019"", ""FR-BBD3-PARENT-c1441__n00054"", ""FR-BBD3-PARENT-c1441__n00016"", ""FR-BBD3-PARENT-c1441__n00096""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""CCc1cccc(CC)c1N(CO)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1N(C(=O)CCl)CC2"", ""CCc1cccc2c1N(C(=O)CO)CC2"", ""CCc1cccc2c1NCC2"", ""CCc1cccc2c(O)ccnc12""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""ZROZUVJQGAITPU-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""ADJGAFGFHIIJDD-UHFFFAOYSA-N"", ""VUFWVWJALUWARF-UHFFFAOYSA-N"", ""FTHXMWFBMSQKEA-UHFFFAOYSA-N"", ""YBQQVKSIRLQGQW-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00004"", ""FR-BBD3-PARENT-c1441__e00048"", ""FR-BBD3-PARENT-c1441__e00022"", ""FR-BBD3-PARENT-c1441__e00066"", ""FR-BBD3-PARENT-c1441__e00150"", ""FR-BBD3-PARENT-c1441__e00122""]","[-2.650610566139221, -2.1925508975982666, -1.624244315283639, -1.4267227053642273, -1.793410062789917, -3.7446229457855225]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.43216149,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1441,scope_a_old83_compatible,Alachlor,halogenated_compound,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1441__sp10,10,6,"[""FR-BBD3-PARENT-c1441__n00000"", ""FR-BBD3-PARENT-c1441__n00004"", ""FR-BBD3-PARENT-c1441__n00017"", ""FR-BBD3-PARENT-c1441__n00002"", ""FR-BBD3-PARENT-c1441__n00011"", ""FR-BBD3-PARENT-c1441__n00060"", ""FR-BBD3-PARENT-c1441__n00125""]","[""CCc1cccc(CC)c1N(COC)C(=O)CCl"", ""C=O.CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc(CC)c1N(C)C(=O)CCl"", ""CCc1cccc(CC)c1NC(=O)CCl"", ""CCc1cccc2c1NC(=O)C2"", ""CCc1cccc2ccc(=O)[nH]c12"", ""CCc1ccc2c(c1)NC(=O)CC2""]","[""XCSGPAVHZFQHGE-UHFFFAOYSA-N"", ""SXDBNLFAUQRWCE-UHFFFAOYSA-N"", ""COXKRNKDNQYHRO-UHFFFAOYSA-N"", ""LBJVHMAYBNQJBK-UHFFFAOYSA-N"", ""PGSRQDDORRHHFB-UHFFFAOYSA-N"", ""URHSVQDWLISXOY-UHFFFAOYSA-N"", ""DOPOXAUCYIJPJE-UHFFFAOYSA-N""]","[""FR-BBD3-PARENT-c1441__e00005"", ""FR-BBD3-PARENT-c1441__e00019"", ""FR-BBD3-PARENT-c1441__e00078"", ""FR-BBD3-PARENT-c1441__e00012"", ""FR-BBD3-PARENT-c1441__e00077"", ""FR-BBD3-PARENT-c1441__e00165""]","[-2.7294002771377563, -2.105494830343458, -2.393146812915802, -0.997660219669342, -1.7213943600654602, -4.077332655588786]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-14.02442916,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1457,scope_a_old83_compatible,Malathion,organophosphorus_pesticide,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1457__sp01,1,6,"[""FR-BBD3-PARENT-c1457__n00000"", ""FR-BBD3-PARENT-c1457__n00008"", ""FR-BBD3-PARENT-c1457__n00017"", ""FR-BBD3-PARENT-c1457__n00009"", ""FR-BBD3-PARENT-c1457__n00014"", ""FR-BBD3-PARENT-c1457__n00044"", ""FR-BBD3-PARENT-c1457__n00020""]","[""CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC"", ""CCOC(=O)CC(S)C(=O)OCC"", ""CCOC(=O)CC(S)C(=O)O"", ""CCOC(=O)CC(S)C(=O)[O-]"", ""CCOC(=O)C=CC(=O)[O-]"", ""CCOC(=O)/C=C\\C(=O)[O-]"", ""CCOC(=O)CCC(=O)[O-]""]","[""JXSJBGJIGXNWCI-UHFFFAOYSA-N"", ""KLXFSKITMRWDPM-UHFFFAOYSA-N"", ""JLROJUDEXCXOMM-UHFFFAOYSA-N"", ""JLROJUDEXCXOMM-UHFFFAOYSA-M"", ""XLYMOEINVGRTEX-UHFFFAOYSA-M"", ""XLYMOEINVGRTEX-ARJAWSKDSA-M"", ""LOLKAJARZKDJTD-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c1457__e00009"", ""FR-BBD3-PARENT-c1457__e00026"", ""FR-BBD3-PARENT-c1457__e00059"", ""FR-BBD3-PARENT-c1457__e00022"", ""FR-BBD3-PARENT-c1457__e00062"", ""FR-BBD3-PARENT-c1457__e00102""]","[-2.229487419128418, -2.6950484911600747, -1.575111484527588, -2.846503210067749, -3.0491312742233276, -1.1669235050678253]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.56220538,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
FR-BBD3-PARENT-c1457,scope_a_old83_compatible,Malathion,organophosphorus_pesticide,eclipse_noec,eclipse_noec_bbd_finetuned_10fold_multistep_optional,True,FR-BBD3-PARENT-c1457__sp02,2,6,"[""FR-BBD3-PARENT-c1457__n00000"", ""FR-BBD3-PARENT-c1457__n00002"", ""FR-BBD3-PARENT-c1457__n00004"", ""FR-BBD3-PARENT-c1457__n00016"", ""FR-BBD3-PARENT-c1457__n00008"", ""FR-BBD3-PARENT-c1457__n00017"", ""FR-BBD3-PARENT-c1457__n00009""]","[""CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC"", ""CCOC(=O)CC(SP([O-])(=S)OC)C(=O)OCC"", ""CCOC(=O)CC(SP(=O)([O-])OC)C(=O)OCC"", ""CCOC(=O)CC(SP(=O)([O-])[O-])C(=O)OCC"", ""CCOC(=O)CC(S)C(=O)OCC"", ""CCOC(=O)CC(S)C(=O)O"", ""CCOC(=O)CC(S)C(=O)[O-]""]","[""JXSJBGJIGXNWCI-UHFFFAOYSA-N"", ""DYVOHGCDZYNZES-UHFFFAOYSA-M"", ""UAMIMRHVICUGJL-UHFFFAOYSA-M"", ""PHIFSMDIMKGOJQ-UHFFFAOYSA-L"", ""KLXFSKITMRWDPM-UHFFFAOYSA-N"", ""JLROJUDEXCXOMM-UHFFFAOYSA-N"", ""JLROJUDEXCXOMM-UHFFFAOYSA-M""]","[""FR-BBD3-PARENT-c1457__e00003"", ""FR-BBD3-PARENT-c1457__e00016"", ""FR-BBD3-PARENT-c1457__e00024"", ""FR-BBD3-PARENT-c1457__e00066"", ""FR-BBD3-PARENT-c1457__e00026"", ""FR-BBD3-PARENT-c1457__e00059""]","[-2.5287642081578574, -2.384766936302185, -2.4500309228897095, -1.9899001717567444, -2.6950484911600747, -1.575111484527588]","[""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood"", ""fold_frequency_then_mean_beam_log_likelihood""]",-13.62362221,sum_of_edge_mean_beam_log_likelihood_along_best_path,simple_acyclic_path,max_depth_reached,True,False,False,False,False,False,False,False
